2245,2445,26,858,144,857,2205,2439,2019,2125,1533,1319,2164,2165,2411,1132,326,752,518
1413,2368,2265,1982,2346,2128,150,2886,2862,2470,2212,2893,583,2512,2465,1792,1093,2822,
221,2932,2849,493,2973,1015,1305,1412,713,146,1953,736,1317,682,380,353,169,2529,997
2977,413,1430,121,252,154,601,2136,2887,1964,2118,1909,2953,841,2692,561,2191,838,2407
655,1888,498,1502,2442,1085,2921,1436,1891,1422,1839,2926,2792,916,1847,2277,309,1078,
1133,4,1804,1822,1311,2749,2194,1681,1686,837,560,460,1750,526,2750,887,85,1222,395
2434,304,985,2254,225,2807,2844,995,2659,2826,1310,2839,1192,2438,2363,344,256,138,
1340,1497,1954,2705,723,1855,110,557,2122,2633,374,2964,1013,2132,428,860,1899,2140,
1091,56,2100,2530,2427,2879,815,621,2840,2058,2183,1911,1775,656,74,1146,302,2551,733
77,162,2760,166,2786,853,777,1012,210,2663,130,2578,2468,1066,819,2400,2272,2259,2414
1157,810,2732,2793,740,1496,1547,295,2901,2948,862,2816,2224,2171,1057,1515,1602,1926,
405,1745,1869,1523,2594,2503,1017,2296,2772,1695,515,283,1554,1345,2105,2376,406,2123,
2787,1304,293,2246,613,1713,521,1020,2210,986,2031,2928,863,1128,2300,1573,61,1619,
1852,1774,2781,2409,1419,379,757,2256,2364,2766,2687,2771,1707,2548,2765,2746,137,2833,
229,617,100,1033,558,1641,784,200,469,2039,1064,946,2380,2316,742,312,2358,1339,1556
1727,2804,1186,2437,1234,2919,1660,1384,519,1403,1861,1684,575,1115,2408,13,2799,1004,
2935,314,2094,2006,806,1956,50,1917,1375,1054,1323,1676,2500,2768,2037,1494,1535,935,
2700,266,677,2744,2175,323,2395,2798,1361,2679,1297,223,2691,1444,1269,1126,2805,1018,
891,2314,2398,2080,565,1214,2405,1831,149,1405,2603,1060,436,546,2664,1260,1835,1268,
2801,2298,1827,335,1047,961,269,1710,570,878,2520,1360,1167,2719,2753,1490,2079,2059,
593,555,1838,1819,1144,2,641,1154,1273,132,709,867,1563,775,569,441,2668,1829,1944
1999,2489,503,2777,2870,1028,1420,798,2662,116,1393,504,25,1849,1376,778,1683,1879,
1369,1243,49,623,2147,2469,2220,1037,1329,2020,2755,129,2369,2121,868,1786,1611,1616,
457,1289,2854,2710,2087,2249,1994,686,1448,2569,403,827,220,453,1418,1489,1711,2235,
2802,267,1076,719,2466,820,190,1051,893,2384,1642,2789,585,1821,11,2563,1540,1600,183
2859,1179,729,1898,1716,494,833,706,2349,1938,305,1934,2814,2036,1406,990,2589,1342,
764,748,39,1507,2780,1996,1512,2745,2108,1251,2634,181,2829,1754,1546,1513,2962,1510,
219,2337,646,2639,176,1220,268,2284,1075,2464,1732,2236,423,1720,393,572,1735,21,2561
2626,1210,1081,2957,2161,1159,912,327,1526,111,2051,933,1155,714,1537,2713,131,2570,
1063,236,1559,2652,803,2927,2675,264,209,1036,2233,1992,1714,1806,2338,1627,2476,226,
2048,1853,307,205,975,2287,2619,885,227,1557,452,1417,2052,2969,1301,2441,1121,1103,
1285,464,794,2286,1940,2725,1398,175,143,9,1276,2665,2909,37,306,1731,1998,2884,1826
186,599,1534,768,1288,1863,2583,2213,1817,1024,1352,1259,943,75,273,114,43,2448,505
193,2757,869,1752,2671,766,751,1354,2536,2905,905,1292,1905,545,399,2782,1807,553,619
1644,688,2954,950,894,1335,2084,2791,2276,1550,690,2150,237,1215,2655,331,2127,2354,
1582,2759,1183,1867,1040,1949,580,2318,1346,2082,2301,240,809,336,1373,2267,2598,1749,
2146,1409,1966,1481,735,1782,939,582,2588,1474,207,2776,594,419,1923,791,2167,1062,
540,2433,1240,2271,1443,1367,2937,1072,1689,626,1986,1050,1542,1860,918,1415,971,177,
931,2540,2545,437,531,1607,2278,2698,2697,2978,67,370,917,2912,559,2519,1096,2189,161
1812,194,977,2778,1080,1663,1350,279,2882,1560,640,1169,1231,106,18,351,1147,2819,2348
398,1632,155,2342,676,1972,1907,2475,799,239,1318,378,1113,1500,828,2176,2077,1760,
2647,87,2289,753,926,349,1239,2133,118,1665,81,1545,1190,1441,1981,1045,1486,1410,
2202,1408,127,738,707,624,823,793,2225,2334,324,603,900,732,1712,549,1287,754,2135
28,1805,491,1801,1646,96,172,439,208,1023,2541,1968,2193,1200,614,2767,145,942,2190
730,2667,65,2049,217,577,2399,366,1841,2257,1795,289,1098,92,424,109,1876,1217,1685
156,1325,2571,2965,716,1836,1127,2727,588,1783,1739,2071,988,2493,1562,2297,2025,1788,
2045,1845,1696,2117,1316,2422,1372,488,1171,291,330,94,2110,2950,2885,700,1007,703,
2650,782,1937,1524,2951,1651,2330,2618,448,507,485,425,2616,16,1174,311,1567,982,
68,490,2869,1688,1450,693,1682,107,119,927,410,1359,,,,,,,
